ID,Unnamed: 1,x,y,time,level,ipsession,session,IP,protype,wz,IP_session,layer,row,col,proj,lon,lat,location,fds,clasname,leaves,IP_session_cla,leaves_rf,label
1,403916,1520,3341,1595471,12,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3341,1520,W,113.6426,42.03297,0,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
2,404016,1520,3339,1595488,12,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3339,1520,W,113.4668,42.03297,1,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
3,404115,1520,3341,1595488,12,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3341,1520,W,113.6426,42.03297,2,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
4,405915,3042,6682,1595490,13,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6682,3042,W,113.6426,41.96766,3,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
5,406016,3041,6683,1595490,13,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6683,3041,W,113.6865,42.00033,4,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
6,418615,24349,53483.5,1595507,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53483.5,24349,W,113.7936,41.91454,5,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
7,418715,24347,53485.5,1595517,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53485.5,24347,W,113.8046,41.92272,6,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
8,418814,24347,53480,1595519,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53480,24347,W,113.7744,41.92272,7,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
9,418914,24346,53479,1595521,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53479,24346,W,113.7689,41.9268,8,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
10,419013,24346,53477,1595524,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53477,24346,W,113.7579,41.9268,9,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
11,419114,24346,53476,1595527,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53476,24346,W,113.7524,41.9268,10,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
12,415113,12172,26740,1595527,15,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26740,12172,W,113.7744,41.93498,11,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
13,409714,6085,13367,1595528,14,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13367,6085,W,113.7085,41.95132,12,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
14,409813,6085,13366,1595530,14,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13366,6085,W,113.6865,41.95132,13,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
15,409911,6086,13367,1595530,14,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13367,6086,W,113.7085,41.93498,14,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
16,415213,12170,26742,1595534,15,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26742,12170,W,113.7964,41.95132,15,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
17,415313,12170,26738,1595534,15,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26738,12170,W,113.7524,41.95132,16,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
18,419215,24343,53481.5,1595536,16,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53481.5,24343,W,113.7827,41.93906,17,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
19,419315,24342,53478,1595536,16,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53478,24342,W,113.7634,41.94315,18,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
20,422713,48688.5,106959,1595541,17,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106959,48688.5,W,113.7717,41.93395,19,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
21,422810,48686,106963,1595548,17,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106963,48686,W,113.7827,41.93906,20,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
22,425415,97376.5,213925,1595554,18,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,213925,97376.5,W,113.7813,41.93447,21,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
23,426412,194755.5,427852.5,1595558,19,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,19,427852.5,194755.5,W,113.783,41.93319,22,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,Y
24,426511,194753,427854,1595560,19,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,19,427854,194753,W,113.784,41.93447,23,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,Y
25,426612,194754.5,427858,1595568,19,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,19,427858,194754.5,W,113.7868,41.9337,24,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,Y
26,425515,97375,213932,1595569,18,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,213932,97375,W,113.7909,41.936,25,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
27,425615,97375,213932,1595569,18,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,213932,97375,W,113.7909,41.936,26,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
28,422912,48689,106967,1595570,17,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106967,48689,W,113.7936,41.93293,27,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
29,423013,48689,106968,1595570,17,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106968,48689,W,113.7964,41.93293,28,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
30,415413,12170,26743,1595692,15,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26743,12170,W,113.8074,41.95132,29,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
31,415513,12169,26746,1595692,15,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26746,12169,W,113.8403,41.95949,30,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
32,410011,6084,13374.5,1595694,14,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13374.5,6084,W,113.8733,41.96766,31,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
33,410110,6082,13375,1595696,14,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13375,6082,W,113.8843,42.00033,32,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
34,406116,3040,6686,1595700,13,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6686,3040,W,113.8184,42.03297,33,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
35,404215,1519,3340,1595702,12,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3340,1519,W,113.5547,42.09822,34,1,iter1cla3_iter1cla1,N,IR111Q3Ylcgv,N,N
36,404316,1518,3348,1595712,12,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3348,1518,W,114.2578,42.1634,35,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
37,404415,1518,3351,1595716,12,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3351,1518,W,114.5215,42.1634,36,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
38,404515,1518,3351,1595716,12,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3351,1518,W,114.5215,42.1634,37,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
39,406215,3039,6696.5,1595717,13,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6696.5,3039,W,114.2798,42.06561,38,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
40,406317,3040,6700,1595718,13,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6700,3040,W,114.4336,42.03297,39,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
41,410210,6080,13392,1595725,14,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13392,6080,W,114.2578,42.03297,40,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
42,410311,6078,13396,1595729,14,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13396,6078,W,114.3457,42.06561,41,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
43,410411,6078,13396,1595729,14,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13396,6078,W,114.3457,42.06561,42,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
44,415612,12159.5,26785,1595732,15,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26785,12159.5,W,114.2688,42.03705,43,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
45,415713,12161,26790,1595732,15,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26790,12161,W,114.3237,42.02481,44,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
46,419414,24322,53570.5,1595747,16,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53570.5,24322,W,114.2715,42.02481,45,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
47,423112,48646,107145,1595752,17,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107145,48646,W,114.2825,42.02073,46,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
48,425715,97294,214290.5,1595756,18,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214290.5,97294,W,114.2832,42.01869,47,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,Y
49,425815,97294,214294,1595756,18,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214294,97294,W,114.288,42.01869,48,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,Y
50,423213,48646,107148,1595762,17,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107148,48646,W,114.2908,42.02073,49,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
51,419514,24322,53576,1595763,16,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53576,24322,W,114.3018,42.02481,50,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
52,419615,24322,53577,1595763,16,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53577,24322,W,114.3073,42.02481,51,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
53,423313,48646,107149,1595763,17,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107149,48646,W,114.2935,42.02073,52,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
54,410511,6079,13396,1595765,14,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13396,6079,W,114.3457,42.04929,53,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
55,406417,3038,6698.5,1595766,13,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6698.5,3038,W,114.3677,42.09822,54,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
56,404615,1518,3349,1595768,12,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3349,1518,W,114.3457,42.1634,55,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
57,402816,759,1676,1595769,11,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1676,759,W,114.6094,42.1634,56,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
58,402915,758,1675,1595773,11,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1675,758,W,114.4336,42.29356,57,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
59,403016,757,1676,1595777,11,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1676,757,W,114.6094,42.42346,58,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
60,403115,758,1679,1595777,11,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1679,758,W,115.1367,42.29356,59,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
61,404715,1515,3349.5,1595783,12,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3349.5,1515,W,114.3896,42.35854,60,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
62,404815,1514,3356,1595783,12,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3356,1514,W,114.9609,42.42346,61,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
63,406517,3032,6703,1595784,13,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6703,3032,W,114.5654,42.29356,62,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
64,410611,6066.75,13405.25,1595786,14,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13405.25,6066.75,W,114.549,42.24885,63,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
65,415813,12136,26818,1595793,15,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26818,12136,W,114.6313,42.22852,64,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
66,415913,12132,26816,1595799,15,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26816,12132,W,114.6094,42.26105,65,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
67,410710,6064,13409,1595805,14,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13409,6064,W,114.6313,42.29356,66,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
68,406617,3031,6700,1595807,13,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6700,3031,W,114.4336,42.32606,67,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
69,406717,3036,6707,1595809,13,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6707,3036,W,114.7412,42.1634,68,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
70,406816,3037,6709,1595810,13,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6709,3037,W,114.8291,42.13082,69,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
71,410811,6073,13408,1595814,14,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13408,6073,W,114.6094,42.14711,70,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
72,410911,6074,13416,1595815,14,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13416,6074,W,114.7852,42.13082,71,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
73,416014,12147,26821.5,1595815,15,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26821.5,12147,W,114.6698,42.13897,72,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
74,416114,12146,26821,1595816,15,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26821,12146,W,114.6643,42.14711,73,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
75,419715,24295,53647,1595818,16,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53647,24295,W,114.6918,42.13489,74,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
76,423413,48593,107295.5,1595823,17,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107295.5,48593,W,114.6959,42.12878,75,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,Y
77,423513,48593,107300,1595823,17,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107300,48593,W,114.7083,42.12878,76,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,Y
78,419815,24298,53647.5,1595850,16,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53647.5,24298,W,114.6945,42.12267,77,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
79,419915,24298,53648,1595850,16,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53648,24298,W,114.6973,42.12267,78,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
80,416213,12148,26828,1595851,15,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26828,12148,W,114.7412,42.13082,79,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
81,416312,12148,26826,1595862,15,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26826,12148,W,114.7192,42.13082,80,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
82,416414,12149,26829,1595863,15,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26829,12149,W,114.7522,42.12267,81,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
