ID,Unnamed: 1,x,y,time,level,ipsession,session,IP,protype,wz,IP_session,layer,row,col,proj,lon,lat,location,fds,clasname,leaves,IP_session_cla,leaves_rf,label
83,420015,24293,53647.5,1595936,16,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53647.5,24293,W,114.6945,42.14304,82,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
84,420114,24292,53647,1595939,16,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53647,24292,W,114.6918,42.14711,83,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
85,423614,48588.5,107295,1595940,17,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107295,48588.5,W,114.6945,42.13795,84,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,Y
86,423714,48587,107291.5,1595944,17,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107291.5,48587,W,114.6849,42.14101,85,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,Y
87,423814,48588,107292,1595945,17,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107292,48588,W,114.6863,42.13897,86,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,Y
88,420214,24292,53643,1595947,16,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53643,24292,W,114.6698,42.14711,87,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
89,420313,24291,53645,1595948,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53645,24291,W,114.6808,42.15119,88,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
90,416513,12145,26823,1595948,15,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26823,12145,W,114.6863,42.15526,89,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
91,416612,12145,26829,1595953,15,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26829,12145,W,114.7522,42.15526,90,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
92,416712,12145,26829,1595953,15,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26829,12145,W,114.7522,42.15526,91,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
93,411011,6071,13410.5,1596215,14,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13410.5,6071,W,114.6643,42.17969,92,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
94,404914,1517,3354,1596217,12,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3354,1517,W,114.7852,42.22852,93,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
95,406917,3035.5,6710,1596217,13,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6710,3035.5,W,114.873,42.17969,94,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
96,407017,3036,6711,1596217,13,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6711,3036,W,114.917,42.1634,95,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
97,405014,1517,3357,1596219,12,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3357,1517,W,115.0488,42.22852,96,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
98,405113,1516,3358,1596220,12,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3358,1516,W,115.1367,42.29356,97,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
99,411111,6072.5,13416,1596223,14,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13416,6072.5,W,114.7852,42.15526,98,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
100,411211,6073,13417,1596223,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13417,6073,W,114.8071,42.14711,99,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
101,407115,3035.5,6711,1596312,13,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6711,3035.5,W,114.917,42.17969,100,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
102,407214,3033,6711,1596319,13,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6711,3033,W,114.917,42.26105,101,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
103,411310,6070,13411,1596325,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13411,6070,W,114.6753,42.19597,102,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
104,411411,6068,13413.5,1596328,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13413.5,6068,W,114.7302,42.22852,103,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
105,407316,3036,6702,1596334,13,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6702,3036,W,114.5215,42.1634,104,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
106,407417,3036,6702,1596334,13,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6702,3036,W,114.5215,42.1634,105,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
107,411511,6073,13407,1596336,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13407,6073,W,114.5874,42.14711,106,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
108,416813,12145,26817,1596337,15,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26817,12145,W,114.6204,42.15526,107,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
109,416914,12145,26818,1596337,15,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26818,12145,W,114.6313,42.15526,108,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
110,411611,6074,13408,1596347,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13408,6074,W,114.6094,42.13082,109,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
111,411711,6076,13412,1596349,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13412,6076,W,114.6973,42.09822,110,1,iter1cla3_iter1cla6,Y,nQsm1BnbMhyn,Y,N
112,411810,6077,13411.5,1596351,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13411.5,6077,W,114.6863,42.08192,111,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
113,411912,6078,13411,1596354,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13411,6078,W,114.6753,42.06561,112,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
114,412012,6068,13416,1596373,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13416,6068,W,114.7852,42.22852,113,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
115,412112,6069,13408,1596375,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13408,6069,W,114.6094,42.21225,114,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
116,412212,6070,13406,1596383,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13406,6070,W,114.5654,42.19597,115,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
117,412312,6070,13403,1596407,14,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13403,6070,W,114.4995,42.19597,116,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
118,412412,6069,13405,1596408,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13405,6069,W,114.5435,42.21225,117,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
119,417014,12141.25,26812.75,1596409,15,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26812.75,12141.25,W,114.5737,42.18579,118,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
120,417115,12144,26811,1596421,15,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26811,12144,W,114.5544,42.1634,119,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
121,417215,12142,26810,1596425,15,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26810,12142,W,114.5435,42.17969,120,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
122,417315,12140,26811,1596428,15,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26811,12140,W,114.5544,42.19597,121,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
123,417414,12140,26811,1596428,15,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26811,12140,W,114.5544,42.19597,122,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
124,420412,24284.75,53628.5,1596440,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53628.5,24284.75,W,114.5901,42.17664,123,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
125,420513,24287,53629,1596447,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53629,24287,W,114.5929,42.16748,124,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
126,420612,24287,53625,1596454,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53625,24287,W,114.5709,42.16748,125,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
127,420713,24287,53624,1596456,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53624,24287,W,114.5654,42.16748,126,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
128,420810,24285,53625,1596459,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53625,24285,W,114.5709,42.17562,127,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
129,420913,24286,53623,1596463,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53623,24286,W,114.5599,42.17155,128,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
130,421013,24287,53622,1596466,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53622,24287,W,114.5544,42.16748,129,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
131,421112,24286,53621,1596470,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53621,24286,W,114.549,42.17155,130,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
132,421212,24285,53621.5,1596472,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53621.5,24285,W,114.5517,42.17562,131,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
133,421313,24289,53620,1596478,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53620,24289,W,114.5435,42.15933,132,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
134,421413,24288,53619,1596480,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53619,24288,W,114.538,42.1634,133,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,Y
135,421512,24289,53618,1596485,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53618,24289,W,114.5325,42.15933,134,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
136,421613,24291,53620.5,1596488,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53620.5,24291,W,114.5462,42.15119,135,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
137,417516,12144,26807,1596492,15,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26807,12144,W,114.5105,42.1634,136,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
138,421713,24290,53616,1596492,16,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53616,24290,W,114.5215,42.15526,137,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
139,421813,24291,53617,1596492,16,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53617,24291,W,114.527,42.15119,138,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,Y
140,412512,6071,13403,1596497,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13403,6071,W,114.4995,42.17969,139,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
141,412612,6072,13402,1596499,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13402,6072,W,114.4775,42.1634,140,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
142,417616,12142,26806.5,1596502,15,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26806.5,12142,W,114.505,42.17969,141,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
143,417716,12141,26808,1596502,15,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26808,12141,W,114.5215,42.18783,142,1,iter1cla3_iter1cla4_iter2cla1_iter2cla2,Y,WoiXF4CIFySA,Y,N
144,412713,6069,13401,1596505,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13401,6069,W,114.4556,42.21225,143,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
145,412810,6072,13402,1596507,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13402,6072,W,114.4775,42.1634,144,1,iter1cla3_iter1cla4_iter2cla1,N,VhKnkIkHPDBR,N,N
146,412913,6071,13399,1596509,14,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13399,6071,W,114.4116,42.17969,145,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
147,413013,6070,13400,1596509,14,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13400,6070,W,114.4336,42.19597,146,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
148,407516,3034,6698,1596513,13,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6698,3034,W,114.3457,42.22852,147,1,iter1cla3_iter2cla3_iter2cla4_iter2cla1,Y,zRJ7Z0UWbqip,Y,N
149,407616,3033,6699,1596513,13,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6699,3033,W,114.3896,42.26105,148,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
150,405214,1516,3347,1596516,12,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3347,1516,W,114.1699,42.29356,149,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
151,405314,1514,3347,1596520,12,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3347,1514,W,114.1699,42.42346,150,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
152,405415,1514,3347,1596520,12,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3347,1514,W,114.1699,42.42346,151,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
153,403216,756,1673.5,1596521,11,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1673.5,756,W,114.1699,42.55308,152,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
154,402515,378,837,1596521,10,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,10,837,378,W,114.2578,42.55308,153,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
155,402615,380,836.5,1596536,10,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,10,836.5,380,W,114.082,42.03297,154,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
156,402716,378,835,1596538,10,17,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,10,835,378,W,113.5547,42.55308,155,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
157,403316,761,1674,1596549,11,17,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1674,761,W,114.2578,41.90228,156,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
158,403415,762,1675,1596549,11,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1675,762,W,114.4336,41.77131,157,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
159,405515,1524,3342,1596558,12,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3342,1524,W,113.7305,41.77131,158,1,iter1cla3_iter1cla7_iter2cla1,Y,6m2C9M7ro010,N,N
160,405615,1524,3344,1596559,12,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3344,1524,W,113.9062,41.77131,159,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
161,407715,3048,6687,1596586,13,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6687,3048,W,113.8623,41.77131,160,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
162,407816,3047,6688.5,1596588,13,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6688.5,3047,W,113.9282,41.80408,161,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
163,413114,6097,13375,1596589,14,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13375,6097,W,113.8843,41.75492,162,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
