ID,Unnamed: 1,x,y,time,level,ipsession,session,IP,protype,wz,IP_session,layer,row,col,proj,lon,lat,location,fds,clasname,leaves,IP_session_cla,leaves_rf,label
164,413214,6097,13376,1596592,14,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13376,6097,W,113.9062,41.75492,163,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
165,413310,6096,13377,1596592,14,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13377,6096,W,113.9282,41.77131,164,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
166,417816,12195,26749,1596593,15,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26749,12195,W,113.8733,41.74673,165,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
167,421913,24392,53496,1596594,16,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53496,24392,W,113.8623,41.73853,166,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
168,423914,48784,106992.5,1596597,17,17,5,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106992.5,48784,W,113.8637,41.73853,167,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,Y
169,424013,48785,106998,1596599,17,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106998,48785,W,113.8788,41.73648,168,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,Y
170,417915,12194,26746,1596600,15,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26746,12194,W,113.8403,41.75492,169,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
171,422010,24390,53494,1596600,16,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53494,24390,W,113.8513,41.74673,170,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
172,422110,24389,53496,1596600,16,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53496,24389,W,113.8623,41.75082,171,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
173,405714,1524,3341,1596613,12,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3341,1524,W,113.6426,41.77131,172,1,iter1cla3_iter1cla7_iter2cla1,Y,6m2C9M7ro010,N,N
174,403516,757,1671,1596614,11,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1671,757,W,113.7305,42.42346,173,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
175,407915,3047,6684,1596614,13,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6684,3047,W,113.7305,41.80408,174,1,iter1cla3_iter1cla7_iter2cla1,Y,6m2C9M7ro010,N,N
176,408016,3046,6685,1596614,13,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6685,3046,W,113.7744,41.83683,175,1,iter1cla3_iter1cla7_iter2cla1,Y,6m2C9M7ro010,N,N
177,418016,12194,26752,1596614,15,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26752,12194,W,113.9062,41.75492,176,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
178,418116,12193,26753,1596614,15,17,11,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26753,12193,W,113.9172,41.76312,177,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
179,413410,6081,13393.75,1596676,14,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13393.75,6081,W,114.2963,42.01665,178,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
180,413513,6080,13398,1596677,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13398,6080,W,114.3896,42.03297,179,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
181,408116,3040,6691,1596711,13,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6691,3040,W,114.0381,42.03297,180,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
182,408215,3040,6691,1596711,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6691,3040,W,114.0381,42.03297,181,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
183,418215,12167,26769,1596712,15,17,11,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26769,12167,W,114.093,41.97583,182,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
184,418316,12168,26772,1596712,15,17,12,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26772,12168,W,114.126,41.96766,183,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
185,422212,24332,53542.5,1596712,16,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53542.5,24332,W,114.1177,41.98399,184,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
186,422312,24387,53518,1596733,16,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53518,24387,W,113.9832,41.75902,185,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
187,422412,24388,53520,1596733,16,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53520,24388,W,113.9941,41.75492,186,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2,N,nR7HCpJwosNq,N,N
188,424114,48775.4,107033.4,1596737,17,17,6,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107033.4,48775.4,W,113.976,41.75615,187,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
189,424214,48774,107033,1596738,17,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107033,48774,W,113.9749,41.75902,188,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
190,425914,97553,214067.5,1596740,18,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214067.5,97553,W,113.977,41.7539,189,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,Y
191,426014,97553.5,214066,1596748,18,17,3,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214066,97553.5,W,113.9749,41.75339,190,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,Y
192,424314,48691,106965,1596799,17,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106965,48691,W,113.7881,41.92885,191,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
193,424413,48698,106967.5,1596806,17,17,7,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,106967.5,48698,W,113.795,41.91454,192,1,iter1cla3_iter1cla1_iter1cla2,Y,zJ27hLc2tM3j,Y,N
194,408315,3043,6695,1596831,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6695,3043,W,114.2139,41.93498,193,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
195,408415,3043,6696,1596834,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6696,3043,W,114.2578,41.93498,194,1,iter1cla3_iter2cla5,Y,HaDE9Gwtumdy,N,N
196,408515,3046,6691.5,1596837,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6691.5,3046,W,114.0601,41.83683,195,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
197,408615,3048,6690,1596839,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6690,3048,W,113.9941,41.77131,196,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
198,408715,3048,6692,1596841,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6692,3048,W,114.082,41.77131,197,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
199,408816,3049,6694.5,1596843,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6694.5,3049,W,114.1919,41.73853,198,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
200,408916,3050,6692.333,1596847,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6692.333,3050,W,114.0967,41.70573,199,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
201,409015,3051,6688,1596856,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6688,3051,W,113.9062,41.67291,200,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
202,409115,3051,6687,1596862,13,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6687,3051,W,113.8623,41.67291,201,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
203,409215,3051,6688,1596862,13,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6688,3051,W,113.9062,41.67291,202,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
204,413613,6102,13378.5,1596863,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13378.5,6102,W,113.9612,41.67291,203,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
205,413710,6104,13379,1596875,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13379,6104,W,113.9722,41.64008,204,1,iter1cla3_iter1cla7_iter2cla6,Y,bQlGiABAWv8P,Y,N
206,413814,6104,13377,1596879,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13377,6104,W,113.9282,41.64008,205,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
207,413914,6105,13379,1596881,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13379,6105,W,113.9722,41.62366,206,1,iter1cla3_iter1cla7_iter2cla6,Y,bQlGiABAWv8P,Y,N
208,414014,6103,13376,1596884,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13376,6103,W,113.9062,41.6565,207,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
209,414114,6101,13377,1596894,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13377,6101,W,113.9282,41.68932,208,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
210,414210,6103,13375,1596899,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13375,6103,W,113.8843,41.6565,209,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
211,414310,6101,13376,1596907,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13376,6101,W,113.9062,41.68932,210,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
212,414414,6100,13377,1596909,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13377,6100,W,113.9282,41.70573,211,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
213,414513,6099,13376,1596913,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13376,6099,W,113.9062,41.72213,212,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
214,414610,6099,13378,1596920,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13378,6099,W,113.9502,41.72213,213,1,iter1cla3_iter1cla7_iter2cla3_iter2cla5,Y,1JBkuazUZdMy,N,N
215,414714,6097,13379,1596924,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13379,6097,W,113.9722,41.75492,214,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2,N,nR7HCpJwosNq,N,N
216,414814,6097,13378.5,1596941,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13378.5,6097,W,113.9612,41.75492,215,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2,N,nR7HCpJwosNq,N,N
217,414913,6095,13379.5,1596944,14,17,10,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13379.5,6095,W,113.9832,41.7877,216,1,iter1cla3_iter1cla7_iter2cla3,N,wgAwvlhl71YB,N,N
218,418416,12193,26754,1596967,15,17,12,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26754,12193,W,113.9282,41.76312,217,1,iter1cla3_iter1cla7_iter2cla2,Y,cJiWliiBfJCc,Y,N
219,424514,48773,107034.5,1597119,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107034.5,48773,W,113.979,41.76107,218,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
220,424613,48773,107033,1597123,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107033,48773,W,113.9749,41.76107,219,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
221,426114,97549,214068,1597125,18,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214068,97549,W,113.9777,41.758,220,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,Y
222,424714,48774.5,107031,1597126,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107031,48774.5,W,113.9694,41.758,221,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
223,424814,48772,107034,1597132,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107034,48772,W,113.9777,41.76312,222,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,N
224,426213,97545,214065,1597134,18,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214065,97545,W,113.9735,41.76209,223,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,Y
225,426312,97539,214070,1597147,18,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,18,214070,97539,W,113.9804,41.76824,224,1,iter1cla3_iter1cla7_iter2cla3_iter2cla4_iter3cla2_iter3cla1,Y,dp7217QAcEP5,Y,Y
226,424915,48648,107145.5,1597153,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107145.5,48648,W,114.2839,42.01665,225,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
227,425015,48646,107149,1597159,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107149,48646,W,114.2935,42.02073,226,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
228,425115,48648,107149,1597161,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107149,48648,W,114.2935,42.01665,227,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
229,425214,48645,107149,1597169,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107149,48645,W,114.2935,42.02277,228,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
230,425315,48644,107140,1597174,17,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,17,107140,48644,W,114.2688,42.02481,229,1,iter1cla3_iter1cla5,Y,YaEiQxPwYL6B,Y,N
231,403616,757,1679,1597299,11,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1679,757,W,115.1367,42.42346,230,1,iter1cla3_iter2cla3_iter2cla4,N,4crVV1tmoxcY,N,N
232,403716,759,1679,1597318,11,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1679,759,W,115.1367,42.1634,231,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
233,403816,760,1680,1597324,11,17,4,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,11,1680,760,W,115.3125,42.03297,232,1,iter1cla3_iter2cla3,N,GY9sVfSp0g4l,N,N
234,405816,1520,3352,1597327,12,17,8,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,12,3352,1520,W,114.6094,42.03297,233,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
235,409415,3039,6701,1597334,13,17,11,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,13,6701,3039,W,114.4775,42.06561,234,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
236,415013,6078,13403,1597343,14,17,11,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,14,13403,6078,W,114.4995,42.06561,235,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
237,418516,12159.5,26801.5,1597346,15,17,13,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,15,26801.5,12159.5,W,114.4501,42.03705,236,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,N
238,422512,24320,53605,1597354,16,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53605,24320,W,114.4611,42.03297,237,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,Y
239,422613,24318,53603.5,1597360,16,17,9,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53603.5,24318,W,114.4528,42.04113,238,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,Y
240,433516,24318,53606,1597360,16,18,1,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53606,24318,W,114.4666,42.04113,239,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,Y
241,433616,24318,53606,1597360,16,18,2,Q8h6gKlAxQOz,W,a2ntFMcwBGrq,yXUCZN4R0bLw,16,53606,24318,W,114.4666,42.04113,240,1,iter1cla3_iter2cla3_iter2cla4_iter2cla2,Y,C7lXIrjoDofP,Y,Y
